18.01.2018	15:45:00	6803,4516	6810,9651	6801,1356	6807,7459	0
18.01.2018	16:00:00	6808,0735	6808,5766	6785,1665	6786,1683	0
18.01.2018	16:15:00	6786,0786	6798,9982	6784,7155	6796,1040	0
18.01.2018	16:30:00	6796,1902	6806,6494	6796,1596	6806,6494	0
18.01.2018	16:45:00	6806,7475	6811,1173	6801,7967	6801,8366	0
18.01.2018	17:00:00	6801,6992	6809,9759	6798,9766	6809,9759	0
18.01.2018	17:15:00	6810,0035	6816,2523	6802,0690	6804,8902	0
18.01.2018	17:30:00	6804,8776	6810,6363	6798,7151	6800,3909	0
18.01.2018	17:45:00	6800,3909	6804,4124	6794,6044	6802,6421	0
18.01.2018	18:00:00	6802,6680	6813,1971	6802,3054	6813,1430	0
18.01.2018	18:15:00	6813,1558	6815,8797	6810,4085	6815,8797	0
18.01.2018	18:30:00	6815,8568	6819,8138	6814,5615	6817,9599	0
18.01.2018	18:45:00	6817,9609	6819,0379	6814,8038	6815,0095	0
18.01.2018	19:00:00	6815,1586	6818,1031	6809,1475	6817,2448	0
18.01.2018	19:15:00	6817,2232	6817,4981	6810,4650	6813,1386	0
18.01.2018	19:30:00	6813,0100	6816,6898	6812,7386	6814,2496	0
18.01.2018	19:45:00	6814,2720	6820,8441	6812,3561	6819,1184	0
18.01.2018	20:00:00	6819,1550	6823,1365	6817,3281	6820,5765	0
18.01.2018	20:15:00	6820,5602	6825,3117	6819,7871	6824,6224	0
18.01.2018	20:30:00	6824,5229	6826,7888	6821,9541	6822,2040	0
18.01.2018	20:45:00	6822,1461	6823,9859	6820,1910	6822,9333	0
18.01.2018	21:00:00	6822,8978	6822,8978	6818,1611	6820,7366	0
18.01.2018	21:15:00	6820,8458	6823,6651	6813,1951	6814,2258	0
18.01.2018	21:30:00	6814,2179	6814,3146	6803,9882	6810,8145	0
18.01.2018	21:45:00	6810,8186	6814,8235	6808,3237	6810,7102	0
18.01.2018	22:00:01	6811,5606	6811,5606	6811,3781	6811,3781	0
18.01.2018	22:15:00	6811,3781	6811,3781	6811,3781	6811,3781	0
18.01.2018	22:30:00	6811,3781	6811,3781	6811,3781	6811,3781	0
18.01.2018	22:45:00	6811,3781	6811,3781	6811,3781	6811,3781	0
18.01.2018	23:00:00	6811,3781	6811,3781	6811,3781	6811,3781	0
18.01.2018	23:15:00	6811,3781	6811,3781	6811,3781	6811,3781	0
19.01.2018	15:30:15	6829,0437	6843,2381	6828,2674	6838,0013	0
19.01.2018	15:45:00	6837,7967	6840,0281	6819,1461	6821,7104	0
19.01.2018	16:00:00	6821,9183	6822,5121	6806,3925	6816,0594	0
19.01.2018	16:15:00	6816,0113	6821,9429	6808,4453	6820,9855	0
19.01.2018	16:30:00	6820,8071	6822,3782	6813,1753	6821,6737	0
19.01.2018	16:45:00	6821,5640	6822,2770	6803,9984	6807,7506	0
19.01.2018	17:00:00	6807,7304	6814,0267	6801,5866	6814,0267	0
19.01.2018	17:15:00	6814,0440	6821,8227	6810,8655	6820,6967	0
19.01.2018	17:30:00	6820,7747	6822,9603	6818,6643	6822,2938	0
19.01.2018	17:45:00	6822,2916	6823,4180	6810,8468	6813,0542	0
19.01.2018	18:00:00	6813,0542	6819,0989	6812,9656	6816,5866	0
19.01.2018	18:15:00	6816,6397	6820,2379	6815,9520	6820,1144	0
19.01.2018	18:30:00	6820,1059	6823,8948	6819,0429	6823,4677	0
19.01.2018	18:45:00	6823,4888	6826,8016	6820,8372	6821,9602	0
19.01.2018	19:00:00	6822,0101	6824,2137	6818,9690	6821,4397	0
19.01.2018	19:15:00	6821,4316	6822,3789	6818,6638	6821,8477	0
19.01.2018	19:30:00	6821,8569	6823,6167	6818,2767	6820,9407	0
19.01.2018	19:45:00	6820,9428	6821,5179	6819,1604	6820,2465	0
19.01.2018	20:00:00	6820,2465	6827,8754	6819,6212	6827,8754	0
19.01.2018	20:15:00	6827,9045	6831,7608	6827,1949	6828,1633	0
19.01.2018	20:30:00	6828,1247	6833,2093	6828,1247	6830,1241	0
19.01.2018	20:45:00	6830,1198	6830,8196	6828,1491	6828,7349	0
19.01.2018	21:00:00	6828,7069	6830,6636	6826,4057	6829,0722	0
19.01.2018	21:15:00	6829,0722	6834,2068	6828,9451	6833,6432	0
19.01.2018	21:30:00	6833,7243	6835,4825	6825,0212	6828,5150	0
19.01.2018	21:45:00	6828,5121	6834,0647	6825,2406	6833,2861	0
19.01.2018	22:00:01	6833,7877	6834,3294	6833,7877	6834,3294	0
19.01.2018	22:15:00	6834,3294	6834,3294	6834,3294	6834,3294	0
19.01.2018	22:30:00	6834,3294	6834,3294	6834,3294	6834,3294	0
19.01.2018	22:45:00	6834,3294	6834,3294	6834,3294	6834,3294	0
19.01.2018	23:00:00	6834,3294	6834,3294	6834,3294	6834,3294	0
19.01.2018	23:15:00	6834,3294	6834,3294	6834,3294	6834,3294	0
22.01.2018	15:30:15	6829,5459	6835,9042	6822,8548	6835,9042	0
22.01.2018	15:45:00	6836,1113	6846,5298	6833,0421	6844,9347	0
22.01.2018	16:00:00	6844,6945	6857,6588	6841,4363	6857,5117	0
22.01.2018	16:15:00	6857,4974	6869,0417	6857,4974	6867,1172	0
22.01.2018	16:30:00	6867,0989	6876,2196	6864,8528	6872,8032	0
22.01.2018	16:45:00	6872,8679	6875,1965	6867,3112	6867,3112	0
22.01.2018	17:00:00	6867,2410	6873,5152	6866,0375	6871,3041	0
22.01.2018	17:15:00	6871,2826	6873,4226	6867,5007	6868,6412	0
22.01.2018	17:30:00	6868,4232	6873,3085	6865,8601	6871,5144	0
22.01.2018	17:45:00	6871,5268	6880,1654	6869,8745	6879,8740	0
22.01.2018	18:00:00	6879,8322	6886,8673	6878,2671	6883,3373	0
22.01.2018	18:15:00	6883,3676	6887,6088	6882,0412	6887,1274	0
22.01.2018	18:30:00	6886,8194	6889,9003	6886,1968	6886,3542	0
22.01.2018	18:45:00	6886,3498	6891,4155	6885,5727	6885,7145	0
22.01.2018	19:00:00	6885,6935	6887,9173	6883,1587	6887,2380	0
22.01.2018	19:15:00	6887,2588	6889,7216	6885,7024	6885,7530	0
22.01.2018	19:30:00	6885,7476	6888,6502	6884,4330	6888,0574	0
22.01.2018	19:45:00	6888,0782	6890,0006	6886,0350	6887,6027	0
22.01.2018	20:00:00	6887,6213	6888,4829	6883,6812	6884,4258	0
22.01.2018	20:15:00	6884,5432	6885,8493	6878,0339	6881,0193	0
22.01.2018	20:30:00	6881,0236	6883,6116	6880,2150	6883,2516	0
22.01.2018	20:45:00	6883,2778	6886,5944	6882,1204	6882,2014	0
22.01.2018	21:00:00	6882,1255	6888,3806	6882,0259	6886,7069	0
22.01.2018	21:15:00	6886,7029	6889,1776	6885,0916	6887,2310	0
22.01.2018	21:30:00	6887,1652	6891,0512	6884,5784	6891,0175	0
22.01.2018	21:45:00	6891,0403	6905,5831	6891,0310	6905,5831	0
22.01.2018	22:00:01	6906,1950	6906,2781	6906,1950	6906,2781	0
22.01.2018	22:15:00	6906,2781	6906,2781	6906,2781	6906,2781	0
22.01.2018	22:30:00	6906,2781	6906,2781	6906,2781	6906,2781	0
22.01.2018	22:45:00	6906,2781	6906,2781	6906,2781	6906,2781	0
22.01.2018	23:00:00	6906,2781	6906,2781	6906,2781	6906,2781	0
22.01.2018	23:15:00	6906,2781	6906,2781	6906,2781	6906,2781	0
23.01.2018	15:30:15	6928,2656	6944,3206	6926,3693	6940,4151	0
23.01.2018	15:45:00	6940,3667	6951,3548	6928,9230	6935,6304	0
23.01.2018	16:00:00	6935,9052	6953,5256	6932,4491	6951,9111	0
23.01.2018	16:15:00	6951,8446	6954,5431	6941,9908	6952,2514	0
23.01.2018	16:30:00	6952,4821	6961,0302	6950,8278	6960,4368	0
23.01.2018	16:45:00	6960,4101	6964,1137	6956,6705	6961,4814	0
23.01.2018	17:00:00	6961,5570	6966,6747	6960,6123	6961,6691	0
23.01.2018	17:15:00	6961,6938	6962,6607	6957,9708	6960,6155	0
23.01.2018	17:30:00	6960,6302	6961,4144	6954,7522	6955,9850	0
23.01.2018	17:45:00	6956,0769	6958,9175	6950,5081	6952,4203	0
23.01.2018	18:00:00	6951,7147	6956,9895	6950,0137	6951,3995	0
23.01.2018	18:15:00	6951,4575	6959,5864	6951,3420	6957,3480	0
23.01.2018	18:30:00	6957,3338	6960,8818	6954,9343	6956,4570	0
23.01.2018	18:45:00	6956,3562	6957,9788	6950,9494	6952,4487	0
23.01.2018	19:00:00	6952,4443	6957,3795	6951,0551	6952,0214	0
23.01.2018	19:15:00	6952,0714	6955,6485	6950,8200	6955,2268	0
23.01.2018	19:30:00	6955,2415	6964,2212	6955,2415	6961,5914	0
23.01.2018	19:45:00	6961,6860	6966,8271	6960,7376	6965,7361	0
23.01.2018	20:00:00	6965,7600	6965,8475	6959,3830	6959,4939	0
23.01.2018	20:15:00	6959,3847	6959,3847	6941,9440	6952,5222	0
23.01.2018	20:30:00	6952,5065	6960,5331	6950,0466	6959,2737	0
23.01.2018	20:45:00	6959,2644	6963,0008	6956,5587	6956,7032	0
23.01.2018	21:00:00	6956,7021	6961,0311	6952,8284	6953,2677	0
23.01.2018	21:15:00	6953,1956	6961,4147	6953,0321	6961,3949	0
23.01.2018	21:30:00	6961,3845	6965,0198	6959,7811	6964,8797	0
23.01.2018	21:45:00	6964,7775	6969,4040	6961,0753	6965,9179	0
23.01.2018	22:00:01	6963,5050	6963,5050	6963,4630	6963,4630	0
23.01.2018	22:15:00	6963,4630	6963,4630	6963,4630	6963,4630	0
23.01.2018	22:30:00	6963,4630	6963,4630	6963,4630	6963,4630	0
23.01.2018	22:45:00	6963,4630	6963,4630	6963,4630	6963,4630	0
23.01.2018	23:00:00	6963,4630	6963,4630	6963,4630	6963,4630	0
23.01.2018	23:15:00	6963,4630	6963,4630	6963,4630	6963,4630	0
24.01.2018	15:30:15	6975,3759	6983,1226	6961,1412	6971,6895	0
24.01.2018	15:45:00	6971,9989	6974,4089	6954,8560	6972,6274	0
24.01.2018	16:00:00	6972,8402	6987,7483	6971,5093	6987,3345	0
24.01.2018	16:15:00	6987,4053	6988,7967	6977,2702	6984,7971	0
24.01.2018	16:30:00	6984,7133	6992,9133	6983,2368	6983,2368	0
24.01.2018	16:45:00	6983,2816	6985,8060	6968,5888	6972,3179	0
24.01.2018	17:00:00	6972,3051	6976,4428	6942,7451	6942,8969	0
24.01.2018	17:15:00	6942,8026	6952,5423	6934,6281	6940,3477	0
24.01.2018	17:30:00	6940,1084	6940,1084	6906,8763	6931,1049	0
24.01.2018	17:45:00	6931,1707	6937,0814	6922,8407	6929,8957	0
24.01.2018	18:00:00	6929,8412	6932,2563	6917,5264	6932,0274	0
24.01.2018	18:15:00	6931,8514	6933,6121	6913,7512	6919,0719	0
24.01.2018	18:30:00	6918,9961	6920,9234	6903,5963	6909,1972	0
24.01.2018	18:45:00	6909,2287	6915,5806	6899,6112	6912,2790	0
24.01.2018	19:00:00	6912,3064	6913,2314	6886,1178	6891,8281	0
24.01.2018	19:15:00	6891,9173	6907,6591	6880,6842	6905,9536	0
24.01.2018	19:30:00	6905,8462	6923,8614	6905,6884	6922,6227	0
24.01.2018	19:45:00	6922,5622	6933,6160	6920,3800	6921,8383	0
24.01.2018	20:00:00	6922,1554	6931,2611	6919,7927	6929,1529	0
24.01.2018	20:15:00	6929,2169	6939,5202	6926,3225	6939,4798	0
24.01.2018	20:30:00	6939,2901	6939,4778	6929,8997	6937,0948	0
24.01.2018	20:45:00	6937,0986	6947,8780	6936,1107	6937,7184	0
24.01.2018	21:00:00	6937,8500	6938,6832	6921,2898	6923,8310	0
24.01.2018	21:15:00	6923,7842	6925,1346	6915,0842	6922,3959	0
24.01.2018	21:30:00	6922,3143	6923,8163	6914,5195	6920,0948	0
24.01.2018	21:45:00	6920,1210	6933,7077	6918,3189	6920,1755	0
24.01.2018	22:00:01	6919,7421	6919,7421	6919,3525	6919,3525	0
24.01.2018	22:15:00	6919,3525	6919,3525	6919,3525	6919,3525	0
24.01.2018	22:30:00	6919,3525	6919,3525	6919,3525	6919,3525	0
24.01.2018	22:45:00	6919,3525	6919,3525	6919,3525	6919,3525	0
24.01.2018	23:00:00	6919,3525	6919,3525	6919,3525	6919,3525	0
24.01.2018	23:15:00	6919,3525	6919,3525	6919,3525	6919,3525	0
25.01.2018	15:30:15	6965,0059	6967,5987	6948,0442	6955,2409	0
25.01.2018	15:45:00	6955,0404	6958,5508	6909,1808	6914,2175	0
25.01.2018	16:00:00	6914,6697	6931,1000	6910,7526	6917,7788	0
25.01.2018	16:15:00	6917,4218	6930,8833	6914,3814	6918,7339	0
25.01.2018	16:30:00	6918,7498	6937,6547	6918,4699	6926,2875	0
25.01.2018	16:45:00	6926,4264	6935,0772	6916,9906	6932,4605	0
25.01.2018	17:00:00	6932,4656	6942,7126	6930,1136	6939,0260	0
25.01.2018	17:15:00	6939,0235	6943,1983	6932,0680	6943,1847	0
25.01.2018	17:30:00	6943,2243	6950,9614	6940,1465	6950,1041	0
25.01.2018	17:45:00	6950,0980	6954,7337	6944,9188	6953,1582	0
25.01.2018	18:00:00	6953,2074	6958,8413	6952,5028	6956,8260	0
25.01.2018	18:15:00	6956,8378	6957,8105	6945,9221	6948,6245	0
25.01.2018	18:30:00	6948,6679	6950,0836	6940,7611	6943,5456	0
25.01.2018	18:45:00	6943,5494	6946,2960	6935,5980	6936,0462	0
25.01.2018	19:00:00	6936,0096	6939,4417	6926,8070	6939,3038	0
25.01.2018	19:15:00	6939,2450	6941,5851	6936,5151	6938,2122	0
25.01.2018	19:30:00	6938,2017	6943,7740	6935,8360	6943,0452	0
25.01.2018	19:45:00	6943,0907	6946,6603	6942,3257	6944,3174	0
25.01.2018	20:00:00	6944,1923	6944,7976	6923,2764	6926,8916	0
25.01.2018	20:15:00	6926,8517	6933,1234	6924,3116	6931,7708	0
25.01.2018	20:30:00	6931,7274	6933,0898	6911,2169	6915,7886	0
25.01.2018	20:45:00	6915,8151	6917,9108	6902,5116	6907,8698	0
25.01.2018	21:00:00	6908,6643	6909,1144	6894,8380	6898,9780	0
25.01.2018	21:15:00	6899,0766	6917,6851	6899,0766	6911,6157	0
25.01.2018	21:30:00	6911,6939	6914,5349	6903,9908	6909,2923	0
25.01.2018	21:45:00	6909,3374	6919,9435	6908,9061	6916,1773	0
25.01.2018	22:00:01	6915,6747	6916,3043	6915,6747	6916,3043	0
25.01.2018	22:15:00	6916,3043	6916,3043	6916,3043	6916,3043	0
25.01.2018	22:30:00	6916,3043	6916,3043	6916,3043	6916,3043	0
25.01.2018	22:45:00	6916,3043	6916,3043	6916,3043	6916,3043	0
25.01.2018	23:00:00	6916,3043	6916,3043	6916,3043	6916,3043	0
25.01.2018	23:15:00	6916,3043	6916,3043	6916,3043	6916,3043	0
26.01.2018	15:30:15	6956,6608	6956,9707	6941,4771	6948,6314	0
26.01.2018	15:45:00	6948,7348	6960,2277	6943,9376	6956,9320	0
26.01.2018	16:00:00	6956,8560	6963,2265	6954,9497	6955,7722	0
26.01.2018	16:15:00	6955,3643	6959,4080	6947,7535	6957,6950	0
26.01.2018	16:30:00	6957,6986	6973,2044	6957,5273	6971,9007	0
26.01.2018	16:45:00	6971,8229	6977,8963	6968,9565	6974,7220	0
26.01.2018	17:00:00	6974,6815	6976,2817	6969,4558	6972,4763	0
26.01.2018	17:15:00	6972,4843	6977,9286	6970,6898	6974,3156	0
26.01.2018	17:30:00	6975,2426	6977,3173	6967,7685	6973,3912	0
26.01.2018	17:45:00	6973,3986	6974,5087	6966,6626	6968,4451	0
26.01.2018	18:00:00	6968,3208	6969,3693	6964,4670	6964,8184	0
26.01.2018	18:15:00	6964,8275	6973,1798	6964,3786	6970,8757	0
26.01.2018	18:30:00	6971,0592	6973,9591	6969,4649	6972,7445	0
26.01.2018	18:45:00	6972,6661	6976,2657	6971,0572	6973,2082	0
26.01.2018	19:00:00	6973,2376	6977,7997	6973,1502	6977,7862	0
26.01.2018	19:15:00	6977,7239	6983,6506	6977,2277	6980,5940	0
26.01.2018	19:30:00	6980,6559	6984,9505	6980,4243	6983,6250	0
26.01.2018	19:45:00	6983,5505	6990,1579	6983,4025	6988,4706	0
26.01.2018	20:00:00	6988,5091	6994,7237	6988,5018	6994,7237	0
26.01.2018	20:15:00	6994,7738	6995,5335	6984,7689	6984,8946	0
26.01.2018	20:30:00	6984,6836	6993,8441	6982,0449	6989,6696	0
26.01.2018	20:45:00	6989,6413	6993,2190	6988,1888	6990,5144	0
26.01.2018	21:00:00	6990,5483	7002,7610	6989,7994	7002,7020	0
26.01.2018	21:15:00	7002,6860	7004,5649	6999,5521	7000,9927	0
26.01.2018	21:30:00	7000,9941	7008,0980	6999,8672	7008,0980	0
26.01.2018	21:45:00	7008,0150	7020,4655	7006,3481	7019,3019	0
26.01.2018	22:00:01	7020,4078	7022,9712	7020,4078	7022,9712	0
